Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1409532993870262273,https://twitter.com/__mharrison__/status/1409532993870262273,"I don't think I've ever seen a movie 10 or more times...

Star wars ~7x
Monty Python and the holy grail ~5x",2021-06-28 15:23:00+00:00,5275.0,46.0,0.0087203791469194,0.0,1.0,6.0,5.0,0.0,0.0,34.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1409563826429693952,https://twitter.com/__mharrison__/status/1409563826429693952,@skjerns @choldgraf I've never had hallucinations nor have I taken too much... 🤷‍♀️,2021-06-28 17:26:00+00:00,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1409564422851366913,https://twitter.com/__mharrison__/status/1409564422851366913,@choldgraf To those who might think I'm drugging (or drugged as it were) my kids... yep I would give them the recommended amount as per their age/weight. (Also the benadryl wasn't for ear popping).,2021-06-28 17:28:00+00:00,174.0,2.0,0.0114942528735632,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1409978482788950016,https://twitter.com/__mharrison__/status/1409978482788950016,This makes my thesis that code is read more than it is written all the more important. Possible in the future that we are doing PRs for virtual developers.... 🐍🤯📖 https://t.co/ZuYcuDH3jT,2021-06-29 20:54:00+00:00,5385.0,14.0,0.0025998142989786,1.0,0.0,2.0,3.0,1.0,0.0,7.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1410074664852856833,https://twitter.com/__mharrison__/status/1410074664852856833,@HamelHusain This is really cool. Excited to try it out and see how I can incorporate it into training programmers...,2021-06-30 03:16:00+00:00,1940.0,14.0,0.0072164948453608,0.0,1.0,2.0,6.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1410126280884846592,https://twitter.com/__mharrison__/status/1410126280884846592,"@HamelHusain @ArkN_007 Yes, good programmers will be so much more valuable when this tech becomes widespread!",2021-06-30 06:41:00+00:00,232.0,3.0,0.0129310344827586,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1410255790456279042,https://twitter.com/__mharrison__/status/1410255790456279042,"@jasonalba When I started writing my first book, I noticed hand pain and looked at ergonomic solutions. CST trackball. 🖲️

Acquired taste, but I'm happy. https://t.co/reRn3OD1m6",2021-06-30 15:15:00+00:00,2798.0,234.0,0.0836311651179413,1.0,1.0,6.0,9.0,1.0,0.0,10.0,0.0,0,0,0,0,0,206,206,,,,,,,,,,,,,,,,,,
1410256743947333635,https://twitter.com/__mharrison__/status/1410256743947333635,@BrighamDaniels Go Quinn!,2021-06-30 15:19:00+00:00,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1410355516073672706,https://twitter.com/__mharrison__/status/1410355516073672706,"Got some new books in the mail!

Thanks @OReillyMedia and @JennaSys ! 🐍💪📚 https://t.co/kF6C0KHMYm",2021-06-30 21:52:00+00:00,11327.0,719.0,0.0634766487154586,5.0,2.0,45.0,52.0,3.0,0.0,65.0,0.0,0,0,0,0,0,547,547,,,,,,,,,,,,,,,,,,
1410363507397124097,https://twitter.com/__mharrison__/status/1410363507397124097,@JennaSys @OReillyMedia Congrats on the release! Really excited for you.,2021-06-30 22:23:00+00:00,130.0,1.0,0.0076923076923076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1410375617745281034,https://twitter.com/__mharrison__/status/1410375617745281034,@fulhack Life!,2021-06-30 23:12:00+00:00,1816.0,8.0,0.0044052863436123,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1410961731841449984,https://twitter.com/__mharrison__/status/1410961731841449984,"This was a fun chat, thanks Brian! https://t.co/9lvnejUK7x",2021-07-02 14:01:00+00:00,6975.0,31.0,0.0044444444444444,1.0,1.0,10.0,7.0,0.0,0.0,12.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1412859972916957186,https://twitter.com/__mharrison__/status/1412859972916957186,Scitkit ftw! https://t.co/8jNH11PLX1,2021-07-07 19:44:00+00:00,7072.0,22.0,0.0031108597285067,1.0,0.0,0.0,5.0,0.0,0.0,16.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1412871541021310976,https://twitter.com/__mharrison__/status/1412871541021310976,This is why coaching is so powerful... https://t.co/FBOHtGTX4x,2021-07-07 20:29:00+00:00,8496.0,22.0,0.0025894538606403,1.0,0.0,9.0,4.0,0.0,0.0,8.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1412874372432367620,https://twitter.com/__mharrison__/status/1412874372432367620,@Austen Good for the founders. How many more millionaires does this create? 2? 🤔,2021-07-07 20:41:00+00:00,5684.0,60.0,0.0105559465165376,0.0,2.0,9.0,31.0,0.0,0.0,18.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1412904163499933701,https://twitter.com/__mharrison__/status/1412904163499933701,@markjfreeman @Austen That's awesome. Utah startups have been notoriously stingy with stock in the past...,2021-07-07 22:39:00+00:00,830.0,14.0,0.016867469879518,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1412905499142463489,https://twitter.com/__mharrison__/status/1412905499142463489,Is Giphy a Utah company... https://t.co/GKn3qyyAC4,2021-07-07 22:44:00+00:00,7223.0,11.0,0.0015229129170704,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1412906277013839872,https://twitter.com/__mharrison__/status/1412906277013839872,"@gabegundy @sug_knight My family was chatting the other day about the best concerts we've ever been to. I've probably seen Neil 7 times, but the Greendale tour is right up there... 🤯",2021-07-07 22:48:00+00:00,53.0,2.0,0.0377358490566037,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1412907371295248384,https://twitter.com/__mharrison__/status/1412907371295248384,"@hugobowne I'm serious sad that the training data is that bad...

That said, I've thought about creating a Text-to-analysis service. 🤷‍♀️",2021-07-07 22:52:00+00:00,228.0,5.0,0.0219298245614035,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1412915256788090880,https://twitter.com/__mharrison__/status/1412915256788090880,@LukeGundy @gabegundy @sug_knight Which one did you go to? I've been to a few of those...,2021-07-07 23:23:00+00:00,42.0,2.0,0.0476190476190476,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413164391944519694,https://twitter.com/__mharrison__/status/1413164391944519694,@dataandme Throw a can of pennies near them when they dig?,2021-07-08 15:53:00+00:00,2277.0,10.0,0.0043917435221783,0.0,1.0,2.0,3.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413165227126910990,https://twitter.com/__mharrison__/status/1413165227126910990,@swyx Is it weird that I like the older one more?,2021-07-08 15:57:00+00:00,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413167095785811968,https://twitter.com/__mharrison__/status/1413167095785811968,What's your favorite dataset? 🤔📊,2021-07-08 16:04:00+00:00,23212.0,1273.0,0.0548423229364122,7.0,31.0,68.0,79.0,16.0,0.0,1072.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413181451936227329,https://twitter.com/__mharrison__/status/1413181451936227329,"@JamesNiehues ""Little"" Cottonwood, lest we offend those in the other canyon... 😉",2021-07-08 17:01:00+00:00,400.0,3.0,0.0075,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413181642793906184,https://twitter.com/__mharrison__/status/1413181642793906184,Everyone's favorite dataset. Which is the petal and which is the sepal? 🤔😉 https://t.co/WCo5NOYh5N,2021-07-08 17:02:00+00:00,10758.0,46.0,0.0042758877114705,0.0,0.0,15.0,5.0,0.0,0.0,26.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413191524272074754,https://twitter.com/__mharrison__/status/1413191524272074754,@WesleyTech It's things like this that make me not want to go back to Linux... 🤔😢,2021-07-08 17:41:00+00:00,959.0,6.0,0.0062565172054223,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413192384502919168,https://twitter.com/__mharrison__/status/1413192384502919168,"Messing with ... I mean cleaning up some data this morning and splitting on dash isn't working for 2–10... 

Turns out they were using en-dash! 🤯",2021-07-08 17:44:00+00:00,9875.0,72.0,0.0072911392405063,0.0,2.0,16.0,14.0,0.0,0.0,40.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413198006103396354,https://twitter.com/__mharrison__/status/1413198006103396354,"@dcbriccetti You speak truth. However, I don't think I've run into that before with my datasets.",2021-07-08 18:07:00+00:00,51.0,2.0,0.0392156862745098,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413222959859208192,https://twitter.com/__mharrison__/status/1413222959859208192,@GetThatGeorge Also missing em-dash 😉,2021-07-08 19:46:00+00:00,50.0,1.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413577455865012224,https://twitter.com/__mharrison__/status/1413577455865012224,Understatement of the year? https://t.co/bbg2z9lnex,2021-07-09 19:15:00+00:00,11728.0,1432.0,0.1221009549795361,0.0,1.0,8.0,9.0,3.0,0.0,93.0,0.0,0,0,0,0,0,1318,1318,,,,,,,,,,,,,,,,,,
1413578295514304512,https://twitter.com/__mharrison__/status/1413578295514304512,"""those"" referring to tutors.",2021-07-09 19:18:00+00:00,7045.0,11.0,0.0015613910574875,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
1413586111528534018,https://twitter.com/__mharrison__/status/1413586111528534018,More work on the Pandas book... https://t.co/jEpECpimOk,2021-07-09 19:49:00+00:00,21337.0,3029.0,0.1419599756291887,7.0,5.0,180.0,127.0,16.0,0.0,328.0,0.0,0,0,0,0,0,2366,2366,,,,,,,,,,,,,,,,,,
1413601922158784515,https://twitter.com/__mharrison__/status/1413601922158784515,@dcbriccetti As are the keyboards to input said glphs... 😉,2021-07-09 20:52:00+00:00,37.0,1.0,0.027027027027027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413625414585487369,https://twitter.com/__mharrison__/status/1413625414585487369,"Once you grok this chart, it is fascinating. 😟 https://t.co/kR3h5ydaWT",2021-07-09 22:25:00+00:00,10290.0,46.0,0.0044703595724003,2.0,0.0,9.0,7.0,0.0,0.0,28.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413626006745731077,https://twitter.com/__mharrison__/status/1413626006745731077,@jahmerican876 Cookbook was my take on someone else's content. This is wholly my content.,2021-07-09 22:27:00+00:00,340.0,12.0,0.0352941176470588,0.0,0.0,5.0,4.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413712049452969988,https://twitter.com/__mharrison__/status/1413712049452969988,"I would phrase it this way: Students that get tutoring/coaching thrive. 

Seen it from both sides. 💪 https://t.co/cKzyvbX4yr",2021-07-10 04:09:00+00:00,11948.0,68.0,0.0056913290927351,2.0,1.0,21.0,14.0,0.0,0.0,30.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413712607291199488,https://twitter.com/__mharrison__/status/1413712607291199488,🐍🇨🇴 https://t.co/61RWKBJ0k0,2021-07-10 04:12:00+00:00,12253.0,46.0,0.0037541826491471,2.0,0.0,6.0,11.0,0.0,0.0,27.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413726761796259842,https://twitter.com/__mharrison__/status/1413726761796259842,@muralijnu1 When it is done... 🤷‍♂️😉,2021-07-10 05:08:00+00:00,211.0,2.0,0.0094786729857819,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1413874990202515458,https://twitter.com/__mharrison__/status/1413874990202515458,@lumirbalhar @driscollis I prefer to assign it to the variable _.,2021-07-10 14:57:00+00:00,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1414640661026906112,https://twitter.com/__mharrison__/status/1414640661026906112,"Hi 👋 if you are interested in:

🐍 Python
🪄 Data Science
🔨 Career Advice

Follow me. ✔

I'm planning on using Twitter to share a lot of content that you won't want to miss. 🎉",2021-07-12 17:39:00+00:00,856749.0,45660.0,0.0532944888176116,465.0,165.0,5358.0,22393.0,2.0,0.0,17078.0,0.0,0,0,191,0,0,8,8,,,,,,,,,,,,,,,,,,
1414643169161998336,https://twitter.com/__mharrison__/status/1414643169161998336,"More work on the pandas book. 

Here's an example of filling in missing data using the CatBoost library. (see .assign(team_size...)

🐍🐼🤯 https://t.co/gkqraid8sv",2021-07-12 17:49:00+00:00,24569.0,4110.0,0.1672839757417884,9.0,3.0,91.0,54.0,4.0,0.0,300.0,0.0,0,0,0,0,0,3649,3649,,,,,,,,,,,,,,,,,,
1414643252930617357,https://twitter.com/__mharrison__/status/1414643252930617357,@taryn_thru_data Thanks Taryn.🙏,2021-07-12 17:50:00+00:00,1092.0,16.0,0.0146520146520146,0.0,0.0,1.0,10.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1414693526999236611,https://twitter.com/__mharrison__/status/1414693526999236611,"@haru82live Great question. I get asked it so much that I wrote a post about it 😉

https://t.co/E8qiRWMpRz",2021-07-12 21:09:00+00:00,133.0,27.0,0.2030075187969924,0.0,2.0,1.0,1.0,20.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1414817153400795137,https://twitter.com/__mharrison__/status/1414817153400795137,"@MegMorleyWalter Crown ""Burgers"" (sorry pretty peeve) is the name of the restaurant. But maybe you are referring to the sandwich? 😉",2021-07-13 05:21:00+00:00,2593.0,15.0,0.00578480524489,0.0,1.0,1.0,8.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1414822485699092480,https://twitter.com/__mharrison__/status/1414822485699092480,@MegMorleyWalter Not a problem. I serious wonder if they should change their name since everyone uses the wrong one... 🤷‍♀️😉,2021-07-13 05:42:00+00:00,127.0,3.0,0.0236220472440944,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415003867771596801,https://twitter.com/__mharrison__/status/1415003867771596801,"Working on the Pandas book today. A big hole in the Pandas API, (that I believe leads to SLOW code) is the lack of an https://t.co/BZssCg8x5G method... 🐼🤷‍♀️ https://t.co/UqJcOh2VPz",2021-07-13 17:43:00+00:00,13396.0,1392.0,0.1039116154075843,3.0,4.0,45.0,43.0,22.0,0.0,203.0,0.0,0,0,0,0,0,1072,1072,,,,,,,,,,,,,,,,,,
1415004605302198275,https://twitter.com/__mharrison__/status/1415004605302198275,@TheAntiCostanza Whatever language is going to make it easy for you to work on your own projects and be productive!,2021-07-13 17:46:00+00:00,232.0,2.0,0.0086206896551724,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415005460298563585,https://twitter.com/__mharrison__/status/1415005460298563585,"@RyanBackherms A comprehensive pandas introduction and reference. Estimate: a few months...

I'll keep everyone up to date here on on my mailing list:
https://t.co/9hRRRvVKO0",2021-07-13 17:49:00+00:00,181.0,27.0,0.149171270718232,0.0,1.0,3.0,0.0,19.0,0.0,3.0,0.0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
1415040729131360259,https://twitter.com/__mharrison__/status/1415040729131360259,@davidouglasmit https://t.co/BZssCg8x5G is like a case statement.,2021-07-13 20:09:00+00:00,117.0,8.0,0.0683760683760683,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415047308488568833,https://twitter.com/__mharrison__/status/1415047308488568833,"@burkaygur This is for analysis, if I want to impute missing values...",2021-07-13 20:35:00+00:00,50.0,1.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415047396547911681,https://twitter.com/__mharrison__/status/1415047396547911681,@PawarBI This is for data cleanup. 🤷‍♀️,2021-07-13 20:36:00+00:00,62.0,1.0,0.0161290322580645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415051763711766531,https://twitter.com/__mharrison__/status/1415051763711766531,"@burkaygur I would use this code to prep the data before making a predictive model. (Even though this contains a model, the end goal of it is to fill in the missing data, not to make predictions).",2021-07-13 20:53:00+00:00,18.0,1.0,0.0555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415082479120093184,https://twitter.com/__mharrison__/status/1415082479120093184,"An excellent overview of TimSort, Python's sorting algorithm. (That now powers Java, JS, Rust, Swift and more...)
 https://t.co/RsQt8rXEJp",2021-07-13 22:55:00+00:00,8284.0,178.0,0.0214872042491549,7.0,0.0,24.0,12.0,107.0,0.0,28.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415337456287641604,https://twitter.com/__mharrison__/status/1415337456287641604,"@jasonalba I bought a Thinkpad P1 Gen 2 at the start of the pandemic from Costco. Poor battery life and sometimes the fans think they belong in drones, but otherwise great performance. Also has a digitizer which is very nice for teaching.",2021-07-14 15:48:00+00:00,3739.0,28.0,0.0074886333244182,0.0,2.0,7.0,13.0,0.0,0.0,6.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415341961448353798,https://twitter.com/__mharrison__/status/1415341961448353798,@dabeaz Hooray for dogs! https://t.co/4PAsV1HFnL,2021-07-14 16:06:00+00:00,2675.0,26.0,0.0097196261682243,1.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0,0,0,0,0,15,15,,,,,,,,,,,,,,,,,,
1415361546935410689,https://twitter.com/__mharrison__/status/1415361546935410689,"Some history. Python didn't include booleans, so folks did:

   &gt;&gt;&gt; true = 1
   &gt;&gt;&gt; false = 0

And went about their lives. When booleans were added to the language, backwards compatibility was maintained for these folks. So you can do this:

    &gt;&gt;&gt; True + 41
    42 https://t.co/KVw6Sqe3Nn",2021-07-14 17:24:00+00:00,14120.0,147.0,0.0104107648725212,4.0,1.0,44.0,22.0,0.0,0.0,76.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415362256297074691,https://twitter.com/__mharrison__/status/1415362256297074691,"More factoids:

""Truthiness"" is determined by the .__bool__ method. Most empty, zero, or None objects evaluate to false in a boolean context:

&gt;&gt;&gt; bool('')
False

&gt;&gt;&gt; bool(0)
False

&gt;&gt;&gt; bool([])
False",2021-07-14 17:27:00+00:00,5302.0,23.0,0.0043379856657864,0.0,0.0,13.0,5.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415405253046915072,https://twitter.com/__mharrison__/status/1415405253046915072,@therriaultphd Ok then... 😉,2021-07-14 20:18:00+00:00,87.0,2.0,0.0229885057471264,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415406585090772994,https://twitter.com/__mharrison__/status/1415406585090772994,@dabeaz Enlighten us on the typing and async behavior of said pup...,2021-07-14 20:23:00+00:00,653.0,10.0,0.0153139356814701,0.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415448526226530307,https://twitter.com/__mharrison__/status/1415448526226530307,Another day of writing the Pandas book... https://t.co/KFs4dv72La,2021-07-14 23:10:00+00:00,47279.0,6666.0,0.1409928297975845,14.0,7.0,283.0,396.0,11.0,0.0,733.0,0.0,0,0,2,0,0,5220,5220,,,,,,,,,,,,,,,,,,
1415449854105452548,https://twitter.com/__mharrison__/status/1415449854105452548,"@rasbt Thanks. It is a big (sometimes overwhelming) tool, but once you understand certain patterns, you get a lot of power. Would love any feedback you have for the book.",2021-07-14 23:15:00+00:00,1225.0,26.0,0.0212244897959183,0.0,0.0,4.0,14.0,0.0,0.0,8.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415461742524518400,https://twitter.com/__mharrison__/status/1415461742524518400,@dabeaz 🤯,2021-07-15 00:02:00+00:00,511.0,7.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415486870465568768,https://twitter.com/__mharrison__/status/1415486870465568768,@sansbacon Different,2021-07-15 01:42:00+00:00,630.0,8.0,0.0126984126984126,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415518731149594629,https://twitter.com/__mharrison__/status/1415518731149594629,"A lot of people ask about my teleprompter...

Here is a 🧵 🠷 https://t.co/MJZMQq3lvx",2021-07-15 03:48:00+00:00,20667.0,2281.0,0.1103691875937484,10.0,1.0,64.0,92.0,12.0,0.0,543.0,0.0,0,0,0,0,0,1559,1559,,,,,,,,,,,,,,,,,,
1415518761549926400,https://twitter.com/__mharrison__/status/1415518761549926400,"I can put Zoom on the monitor or use OBS to create a ""Windowed Projector"" on the monitor.",2021-07-15 03:49:00+00:00,8163.0,16.0,0.0019600637020703,0.0,1.0,1.0,11.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415518774006976514,https://twitter.com/__mharrison__/status/1415518774006976514,"Finally, I created my own hood out of craft foam because the included hood dwarfed the camera and made it hard to adjust zoom, mode, etc. https://t.co/F76KO9BB6Y",2021-07-15 03:49:00+00:00,8590.0,388.0,0.0451688009313154,0.0,2.0,10.0,27.0,4.0,0.0,40.0,0.0,0,0,0,0,0,305,305,,,,,,,,,,,,,,,,,,
1415518736329498629,https://twitter.com/__mharrison__/status/1415518736329498629,I invested in equipment and software so I could deliver the best virtual training possible @__metasnake__ 🐍📈,2021-07-15 03:49:00+00:00,1595.0,32.0,0.0200626959247648,0.0,1.0,1.0,21.0,0.0,0.0,5.0,0.0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
1415518737482981376,https://twitter.com/__mharrison__/status/1415518737482981376,"Audio and video are important, but this thread is about video.

I purchased a Canon M50 mirrorless camera and use it with OBS and Canon's webcam software.

https://t.co/7SRcfvgnIo",2021-07-15 03:49:00+00:00,1659.0,36.0,0.0216998191681736,0.0,1.0,2.0,4.0,27.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415518738770583553,https://twitter.com/__mharrison__/status/1415518738770583553,"I purchased a :

◌ Puluz tripod mount
◌ Pergear Tripod head
◌ Ulanzi Claw Camera Quick Release
◌ TKDY AC adapter
◌ Gen12 Magnetic USB Micro Cable

To mount the camera on a Vivo desktop mount arm.",2021-07-15 03:49:00+00:00,1849.0,12.0,0.0064899945916711,0.0,1.0,3.0,3.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1415518753379344387,https://twitter.com/__mharrison__/status/1415518753379344387,"Originally, I put the camera between my screens. https://t.co/5a9iMYe67H",2021-07-15 03:49:00+00:00,2584.0,200.0,0.0773993808049535,0.0,1.0,2.0,2.0,1.0,0.0,5.0,0.0,0,0,0,0,0,189,189,,,,,,,,,,,,,,,,,,
